Statement,Label
In states that have privatesale background checks for handguns 49 percent fewer women are shot and killed,halftrue
Alabamians havent changed their opinion on samesex marriage since voting to ban it in 2006,halftrue
Hispanic students in Florida perform the best of any Hispanic population in the United States,halftrue
Louisianas film incentives program is so big they actually shot an upcoming film initially titled Dont Mess With Texas in New Orleans,halftrue
The group that organized Texas Muslim Capitol Day in Austin was recently listed as one of 82 organizations designated as a terrorist group by the United Arab Emirates,halftrue
Scott Walker to cut $300 million from universities spend $500 million on a pro basketball stadium,halftrue
Ronald Reagan banned ownership of fully automatic rifles He supported the assault weapons ban,halftrue
Under Common Core standards it takes more than a minute to teach a student how to add nine plus six,halftrue
Texas has the lowest crime rate in this state since 1968 because of changes in law regarding nonviolent drug offenders,halftrue
It used to be that the only children at school who werent vaccinated were those who had true medical conditions Now there are 19 states that allow personal belief exemptions,halftrue
AlQaida has grown fourfold in five years,halftrue
More than 80 percent of sex trafficking victims in America are US citizens,halftrue
When you look at the earned income tax credit it has about a 25 percent fraud rate Were looking at $20 billion to $30 billion,halftrue
Wisconsin requires by law a photo ID to vote,halftrue
The Affordable Care Act basically puts a penalty or a tax on employers for every new job they create,halftrue
Insured Floridians pay about $2000 for every hospital stay to cover the cost of the uninsured,halftrue
In Iraq and Syria American leadership including our military power is stopping the Islamic States advance,halftrue
Middleclass Americans pay a higher tax rate than millionaires and billionaires,halftrue
Obamacare has caused millions of fulltime jobs to become parttime,halftrue
Since Rick Perry became governor poverty rates in Texas increased from 151 to 175  which is higher than the national average,halftrue
Since 2010 America has put more people back to work than Europe Japan and all advanced economies combined,halftrue
Says Mitt Romney pays less tax than the guys who installed his car elevators,halftrue
The streetcar project planned by Mayor Tom Barrett would be a 1900s style trolley,halftrue
Theres nothing in the RhodeMap RI plan that takes away local government control and local zoning control,halftrue
Says hesecured the highest possible bond rating for the city of Tampa,halftrue
Milwaukee incarcerates 12 of white men and has incarcerated over 50 of black men in their 30s,halftrue
There have been some estimates that if you deported everybody who is in Texas illegally it would create an economic recession for the state,halftrue
Since 911 rightwing extremists incl antiabortion antigov have killed more Americans than Islamic extremists,halftrue
Under the cromnibus law taxpayers must guarantee incredibly risky derivatives deals made by the nations largest banks,halftrue
Says President Barack Obamasown administration has done five environmental impact assessments of the Keystone XL pipeline all of which have said it would have a minimum impact on the environment,halftrue
Graduation rates of players at major football colleges are still twenty points below their male campus peers and worsened in the past three years,halftrue
Surveys of teens in high school reveal that knowing a classmate who sells cannabis is 90 times more common than knowing a classmate who sells alcohol,halftrue
The homemortgage deduction is widely thought to be a middleclass benefit Its not  73 percent of it goes to people making a quartermillion dollars or more a year,halftrue
