Statement,Label
Trump declares globalist Soros as national security threat using Obamas 2014 executive order.,pants-fire
Says Michelle Obama said Florida shooting is clearly our presidents fault.,pants-fire
Breaking four million Democrat votes just declared fraudulent.,pants-fire
Russian source behind fake Trump dossier killed in Russian plane crash Rosatom CFO also dead,pants-fire
Says Donald Trump is canceling funding for Obamas free house and library.,pants-fire
Just in 45 states just banned Sharia law,pants-fire
First NFL team declares bankruptcy over kneeling thugs.,pants-fire
At the State of the Union address Democrats even on positive news  were like death and unAmerican. UnAmerican.Somebody said treasonous. I mean yeah I guess why notCan we call that treason Why not,pants-fire
If the Dow Joans ever falls more than 1000 points in a Single Day the sitting president should be loadedinto a very big cannon and Shot into the sun at TREMENDOUS SPEED No excuses,pants-fire
Says that singer Dolly Parton saidTrump in one year is already better than 16 years of Bush Obama put together.,pants-fire
100 of heroinfentanyl epidemic is because we dont have a WALL.,pants-fire
NFL lawyer who claimed Super Bowl is rigged found dead.,pants-fire
I have introduced balanced budgets every year that Ive been governor.,pants-fire
Democrats booed families of children murdered by MS13.,pants-fire
The ice caps were going to melt they were going to be gone by now but now theyre setting records so okay theyre at a record level.,pants-fire
Haiti official getting ready to testify against Clinton Foundation corruption next week found dead with gunshot to the head.,pants-fire
Says 566000 crimes were made in Texas by criminal aliens in the last 6 years.,pants-fire
California To Register Illegal Aliens To Vote  Automatically.,pants-fire
Mueller will be forced to resign over Pelosi affair.,pants-fire
82yearold who killed a Muslim in selfdefense gets the death penalty.,pants-fire
Bill Clintons hitman confesses on his deathbed.,pants-fire
I have consistently opposed shutdowns.,pants-fire
Soros Obama and the Dems Ordered the Shutdown to Stage a Coup,pants-fire
Queen Elizabeth removes Obamas from royal wedding guest list.,pants-fire
Delta Force raids Obama stronghold in Thailand.,pants-fire
White House staff compiled a number of gorilla documentaries into a makeshift gorilla channel for President Donald Trump.,pants-fire
Says Hillary Clinton once said the average Democrat voter is just plain stupid theyre easy to manipulate.,pants-fire
Says Sandra Bullock said to Hillary Clinton If you dont like our president you can leave and never come back again.,pants-fire
Says Shaquille ONeal said Donald Trump is possibly the best president.,pants-fire
Police discover meth lab in back room of Alabama Walmart.,pants-fire
Worlds most popular candy to be removed from shelves by December 2017.,pants-fire
Breaking Sasha Obama just crashed her expensive new car into a lake.,pants-fire
Julia Roberts claims Michelle Obama isnt fit to clean Melanias toilet ,pants-fire
Roy Moore takes the military vote pulls ahead by 5000 votes,pants-fire
Says of the diversity visa lottery program they give us their worst people they put them in a bin and the worst of the worst are selected.,pants-fire
BREAKING Illegal Muslim From Iran Arrested For Starting California Wildfire,pants-fire
Breaking Muslim New Jersey Mayor just banned the word Christmas.,pants-fire
Alabama state police arrest 3 poll workers in Birmingham.,pants-fire
Law passed All child support in the United States will end by beginning of 2018.,pants-fire
Now its official FDA announced that vaccines are causing autism.,pants-fire
Update Chuck Schumers steamy affair with a high school cheerleader confirmed.,pants-fire
UPDATE Thousands voted for Doug Jones in Alabama town with population of 2256,pants-fire
Says there wont be a recount in Alabama because a Democratic judge said were going to erase all the computer files ... on Wednesday morning.,pants-fire
Morgue employee cremated by mistake while taking a nap.,pants-fire
Update van full of illegals caught voting at multiple Alabama polling locations.,pants-fire
Under Trumps new tax plan  99.8 of Americans get not one nickel in tax cuts.,pants-fire
Breaking Trump fires deputy attorney general Rod Rosenstein raising questions over Muellers fate.,pants-fire
Says Obamas deadliest coverup in an explosion that killed 29 miners has been uncovered by internal government documents.,pants-fire
Roy Moores accuser arrested and charged with falsification.,pants-fire
Breaking woman says she was offered big money by Washington Post to accuse Roy Moore of misconduct.,pants-fire
Says Russian President Vladimir Putingota standing ovation from theDuma after he gave a speech sayingMuslims are taking over other countries but wont take over Russia.,pants-fire
The FBI has become Americas secret police like the old KGB.,pants-fire
Gloria Allred Accuser ADMITS She Tampered With Roy Moores Yearbook Signature.,pants-fire
Miss Universe Guyana 2017 arrested at London Heathrow airport with 2 kilograms of cocaine.,pants-fire
Tennessee GOP twitter taken down after tweet exposing Pelosi involved in pedophilia.,pants-fire
Prince Harry says Donald Trump is not welcome at his wedding Trump is a serious threat to human rights. ,pants-fire
For years they have not been able to get tax cuts  many many years since Reagan.,pants-fire
Saudi Arabia to Behead 6 School Girls for Being With Their Male Friends Without Parents or a Guardian,pants-fire
Singer Tina Turner This Thanksgiving Is The First Time in 8 Years That I am Thankful For Our President God Bless Him And His Supporters.,pants-fire
Says Joe Scarborough is party to an unsolved mystery from his time as a congressman in Florida.,pants-fire
Melania Trump If ISIS Lays a finger on Barron Ill scratch Obamas eyes out. ,pants-fire
President Trump just saved Christmas for 13 million retirees.,pants-fire
Southwest Airlines celebrating 50th anniversary by providing 2 free tickets to everyone,pants-fire
Pope Francis at Mass Jesus is Metaphorical Not Literal.,pants-fire
2 million rounds of ammo that went missing under Obama turns up in enemy hands,pants-fire
Bowe Bergdahl wanders off during courtmartial,pants-fire
BREAKING Rosa Parks Granddaughter SLAMS Racist Democrats Endorses Trump,pants-fire
Donna Brazile knows Seth Rich was murdered by the Clintons,pants-fire
Says a Washington Post reporter is calling to find out if anyone at this address is a female between the ages of 54 to 57 years old willing to make damaging remarks about candidate Roy Moore for up to $7000.,pants-fire
Second Roy Moore Accuser Works For Michelle Obama Right NOW,pants-fire
Snapchat is shutting down,pants-fire
Malia Obama was among 10 arrested in racist Antifa attack and the cop who arrested her was found dead under suspicious circumstances.,pants-fire
Supreme Court issues its first bench warrant ever.,pants-fire
Says the University of Florida requests to cancel rivalry game against Florida State University.,pants-fire
Chicago is the city with the strongest gun laws in our nation.,pants-fire
Texas Church shooter was Antifa and wanted to start a communist revolution. ,pants-fire
Says FBI and Texas State Police are both confirming that Raymond Peter Littleberry the man accused of shooting up a Texas church was an avid atheist on the payroll of the Democrat National Committee.,pants-fire
Liberals in County Hall want our community to be a sanctuary county,pants-fire
Says Jake Tapper said Allahu Akbar was a beautiful phrase after a terrorist attack in New York.,pants-fire
Alabamas Crimson Tide was disqualified from national championship.,pants-fire
Says actor Morgan Freeman said Jailing Hillary is the best way to restore public faith in government.,pants-fire
Hillary Clinton leaves the country as Mueller indictment is announced.,pants-fire
Breitbart leaks names of four Dems being charged in Muellers Russia probe.,pants-fire
Jeff Flakes office leaks names of those charged in Muellers Russian probe.,pants-fire
Youngest world leader bans George Soross Foundations from Austria.,pants-fire
Sarah Huckabee Sanders dressed up as KKK member on Halloween in 1993.,pants-fire
Says Tampa Bay Lightning hockey player J.T. Brown was fired after raising fist during national anthem.,pants-fire
