Statement,Label
"[""Says Bernie Sanders chose to spend his honeymoon in the Soviet Union in 1988.""]",mostly-true
"[""The United States has the highest incarceration rate in the world.""]",mostly-true
"[""Says hewas one of the chief architects of balancing the federalbudget.""]",mostly-true
"[""A majority of the candidates on this stage have supported amnesty ..."", ""I have never supported amnesty.""]",mostly-true
"[""The Fourth Amendment was what we fought the Revolution over."", ""John Adams said it was the spark that led to our war for independence.""]",mostly-true
"[""Says that Donald Trump supported Charlie Crist.""]",mostly-true
"[""I took the state of Ohio from an $8 billion hole  to a $2 billion surplus.""]",mostly-true
"[""This is the most generous country in the world when it comes to immigration."", ""There are a million people a year who legally immigrate to the United States.""]",mostly-true
"[""SaysJeb Bush significantly cut early voting prior to the 2008 presidential election.""]",mostly-true
"[""The stock market does better when you have a Democratic president in the White House.""]",mostly-true
"[""In 1947 when I was born there were about 450000 lions."", ""In the mid70s when my kids were born there were about 100000."", ""Today there are less than 30000.""]",mostly-true
"[""Since parole abolition Virginias crime rate has fallen to third lowest in the country our recidivism rate is down 20 percent and thats the second lowest in the country.""]",mostly-true
"[""Every year the First Coast Guard District saves 350 lives in the Northeast.""]",mostly-true
"[""We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders.""]",mostly-true
"[""Says in 2002 he won more Hispanic votes than Anglo votes 60 percent in the state.""]",mostly-true
"[""Our last budget committed the highest level of needbased financial aid in state history.""]",mostly-true
"[""Russia and China absolutely said pretty clearly they would not keep economic sanctions on Iran if the United States walked away from the deal.""]",mostly-true
"[""Forty percent of people in this country illegally are overstaying visas.""]",mostly-true
"[""The top onetenth of 1 percent of Americans own almost as much wealth as the bottom 90 percent.""]",mostly-true
"[""More than half of all drivers licenses issued in California this year have gone to illegal aliens.""]",mostly-true
"[""Since 2009 weve cut homelessness among veterans by a third.""]",mostly-true
"[""The National Technical Information Service spends millions of taxpayer dollars to print and sell government documents that are available free in online searches.""]",mostly-true
"[""All Maryland crabs are born in Virginia.""]",mostly-true
"[""We borrow a million dollars every minute.""]",mostly-true
"[""Georgia has more than 700 law enforcement agencies and fewer than 20 percent of them are statecertified.""]",mostly-true
"[""Sen. Rubios tax plan would cut taxes for households making around $3 million a year by almost $240000 which is way more than three times the earnings of a typical family.""]",mostly-true
"[""Says because of his actions Wisconsin property taxes today are lower than they were four years ago.""]",mostly-true
"[""In the past two years in Congress Ive written more bills passed more amendments on the floor of the House and enacted more of my bills into law than any other member of the House.""]",mostly-true
"[""Cobb County businesses have already been awarded contracts worth $250 million on construction of a new Braves stadium.""]",mostly-true
"[""For AfricanAmericans between the ages of 17 and 20 the real unemployment rate  is 51 percent.""]",mostly-true
"[""The United States ranks second worst in income inequality across developed countries after taxes and transfers.""]",mostly-true
"[""Says Hillary Clintons campaign hasnt been clear about when she wiped herserverof her work emails.""]",mostly-true
"[""25 percent of federal inmates are noncitizens.""]",mostly-true
"[""Bernie Sanders voted against the Brady Bill  background checks and waiting periods.""]",mostly-true
"[""A working woman will earn $7.70 on $10.""]",mostly-true
"[""In a majority of states you can now marry freely but can still be fired for who you love.""]",mostly-true
"[""Says Jeb Bush doesnt believe in a path to citizenship."", ""If he did at one time he no longer does.""]",mostly-true
"[""In Florida the number of voters who now register as other has grown by a million in the last 10 years."", ""Compare that with the Democrats who only grew by 300000 and the Republicans who grew by just 200000.""]",mostly-true
"[""Weve cut the deficit by twothirds.""]",mostly-true
"[""Says Hillary Clintons top 10 donors are mainly banks corporations and media while Bernie Sanders top 10 donors are labor unions.""]",mostly-true
"[""Florida has reduced its carbon emissions by 20 percent since 2005.""]",mostly-true
"[""Chris Christie has led New Jersey to a recordbreaking 9 credit downgrades.""]",mostly-true
"[""Texas has the nations highest rate and highest number of uninsured.""]",mostly-true
"[""Says Jeb Bush oversaw an average instate tuition increase of 48.2 percent during his tenure.""]",mostly-true
"[""By one leading measure what business owners pay out in wages and salaries is now finally growing faster than what they spend on health insurance for the first time in 17 years.""]",mostly-true
"[""Income disparities in the United States are the worst since the 1920s.""]",mostly-true
"[""Says Hillary Clintons rejection of efforts to make it easier to vote and harder to cheat not only defies logic but the will of the majority of Americans.""]",mostly-true
"[""Says Jeb Bush said lowincome women should get their life together and find a husband.""]",mostly-true
"[""Americanschools are more segregated than they were in the 1960s.""]",mostly-true
"[""We have at least 200000 to 300000 hate crimes in a given year.""]",mostly-true
"[""After Jeb Bushs two terms in office Floridas graduation rate was dead last and remains near the bottom.""]",mostly-true
"[""Says Hillary Clinton was completely exonerated when I was in the White House by an officialinquiryon Whitewater.""]",mostly-true
"[""Here are the stats Per population we kill each other with guns at a rate 297x more than Japan 49x more than France 33x more than Israel.""]",mostly-true
"[""The Confederate battle flag in South Carolina was first flown at the statehouse in 1961.It was flown as a symbol of massive resistance to racial desegregation.""]",mostly-true
"[""Between 2010 and 2014 there was no net inmigration from Mexico.""]",mostly-true
"[""The original compromise for the Confederate battle flag in South Carolina was to put it on the back side of the statehouse out of public view so it would not have any appearance of sovereignty.""]",mostly-true
"[""Texas now has the secondhighest high school graduation rate in the country."", ""And it has the highest graduation rate for African Americans and Hispanics.""]",mostly-true
