Statement,Label
"[""President Obama in November of last year wiped away a program that allows for shared fingerprinting for those who are behind bars so you know who is here legally and illegally.""]",half-true
"[""The average age a child is trafficked into the commercial sex trade industry is between 11 and 14 years old.""]",half-true
"[""Less than 1 percent of all the education dollars that we spend are spent on private school voucher programs.""]",half-true
"[""Says Amazon has removed aneducational game about Gettysburg.""]",half-true
"[""The United States doesnt have the highest murder rate among developed countries."", ""You look at Russia you look at Brazil those are countries that have 3 to 5 times higher murder rates than what we have here in the United States.""]",half-true
"[""We are the only major country on Earth that doesnt guarantee health care to all people as a right.""]",half-true
"[""Polls indicate that white people think that black people are less intelligent."", ""They think theyre less trustworthy less patriotic.""]",half-true
"[""ISIS reaches about 100 million people a day through social media.""]",half-true
"[""As governor Maggie Hassan first proposed a $1 billion spending increase.""]",half-true
"[""After a federal inquiry corroborated Hillary Clinton on Whitewater the next day there was nothing in the media about it.""]",half-true
"[""Nationally the unemployment rate for veterans is far greater than the national unemployment rate and Wisconsin is one of those rare examples where unemployment is actually lower for veterans than it is for the population as a whole and certainly lower than it is nationally.""]",half-true
"[""As a senator Hillary Clinton has her name on three laws in eight years.""]",half-true
"[""Two weeks ago a man entered the worlds busiest airport in Atlanta Georgia carrying a loaded AR15 automatic weapon with an extendedcapacity 100round magazine.""]",half-true
"[""My support from young voters  those 18 to 24  in November 2014 was largely unheard of for a Republican.""]",half-true
"[""Greg Abbott activated the state guard to monitor Jade Helm 15 in case the troops try to impose martial law disarm innocent Texans and detain them in tunnels beneath closed Walmart stores.""]",half-true
"[""For most black people in the history of this country  it was illegal to pass as a white person."", ""You were actually put in jail if you tried to pass.""]",half-true
"[""Says Hillary Clintoninsists that when the progressive agenda encounters religious beliefs to the contrary those beliefs have to be changed.""]",half-true
"[""The United States still ranks 20th in the world in access to broadband  over 50 percent below the best nations.""]",half-true
"[""Twentyfive percent of people in the country have said they changed their email and phone habits because of the collection of data allowed by the Patriot Act.""]",half-true
"[""Says Florida is a model for successful pretrial release programs.""]",half-true
"[""In Muslim countries under the Sharia there is a death penalty for blaspheming Mohammad.""]",half-true
"[""In Florida for eight years we cut taxes every year totaling $19 billion.""]",half-true
"[""A Republican budget proposal would have Wisconsin have the weakest standards for who can be a teacher in the classroom in the country.""]",half-true
"[""Since Republicans took over after the 2010 election the graduation rate in Wisconsin has gone from 86 percent to 88 percent."", ""The black graduation rate has gone from 60 percent to 65 percent."", ""The Latino graduation rate has gone from 65 percent to 71 percent.""]",half-true
"[""Says Ronald Reagan talked about converting the United States to the metric system.""]",half-true
"[""There is not a single documented case of abuse of the bulk metadata collectionprogram.""]",half-true
"[""Two of the top three rated public high schools in Wisconsin  Ronald Reagan College Prep and Rufus King International  are MPS schools.""]",half-true
"[""Today the United States is the most respected country on Earth.""]",half-true
"[""Thanks to restrictive and anticompetitive ballot laws candidates in November 2014 ran unopposed in nearly half of Wisconsins state representative races but in Michigan and Minnesota nearly all races had challengers.""]",half-true
"[""Today in America 70 percent of us are earning the same or less than we were 12 years ago and this is the first time that that has happened this side of World War II.""]",half-true
"[""If Milwaukee approves reducing its maximum forfeiture for marijuana possession to $50 the city would have 23 different bicycle violations that have a higher forfeiture.""]",half-true
"[""Austin school district teachers are the lowest paid of any urban Texas district and the lowest paid of any surrounding school district.""]",half-true
"[""The lack of an automatic braking system that could have prevented the Philadelphia Amtrak crash wasnt driven by a lack of funding."", ""It just takes a while."", ""They Congress just passed it in the recent past.""]",half-true
"[""It is simply a fact that insufficient funding for Amtrak has delayed the installation of a positive train control safety system."", ""To deny a connection between the derailment in Philadelphia and underfunding Amtrak is to deny reality.""]",half-true
"[""Austin is the only city in an arid landscape in the western United States dependent on a single source of water.""]",half-true
"[""You can be an NFL player with murder charges and not be suspended.""]",half-true
"[""The Fair Tax proposal encourages innovation and investment level the playing field for American companies to compete globally.""]",half-true
"[""Every president since Franklin Delano Roosevelt has had fasttrack trade authority.""]",half-true
"[""Due to overincarceration  in 1950 two out of three young black men were in the workforce."", ""Today its one out of three black men are in the workforce.""]",half-true
