Statement,Label
"Says Rick Scott signed ""laws requiring mandatory ultrasounds and restricting access to abortion even in cases of rape or incest.""",mostly-true
"Says Thom Tillis ""refuses to say what we should do to combat ISIS.""",mostly-true
"Says Mark Warner ""has supported restrictions on veterans’ second amendment rights.""",mostly-true
"""In the last six years of Cianci’s administration violent crime was down in the United States. It was down in the region. It was down in Rhode Island. But it was up in Providence.""",mostly-true
"""Most people in New Hampshire want to raise the minimum wage. (State Rep. Marilinda) Garcia opposes it.""",mostly-true
"Republican House candidate Marilinda Garcia ""even opposes closing the loophole that allows dangerous criminals to get a gun without a background check.""",mostly-true
"Says female genital mutilation is ""a central African problem,"" not an Islamic problem, as Bill Maher suggested.",mostly-true
"Says Sen. Kay Hagan ""has missed half of the (Senate Armed Services) Committee's hearings in 2014.""",mostly-true
"""We have 41,000 people right now on the waitlist for financial-based assistance for our tech colleges and universities,"" most of them for tech schools.",mostly-true
"Under Scott Walker, ""right now, we’re 46th in the country in terms of new businesses started.""",mostly-true
"Says President Barack Obama has launched ""twice as many strikes (on) countries that are predominantly Muslim"" than President George W. Bush.",mostly-true
"""Thanks to our reforms, the average family will have an extra $322 to spend.""",mostly-true
"Austin has ""over 1,000 city employees that make six-figure salaries.""",mostly-true
"""The FBI is involved in an investigation about people in the Rio Grande Valley who are using cocaine to buy votes.""",mostly-true
"Greg Abbott ""heads up a party whose platform calls for the repeal of the Voting Rights Act.""",mostly-true
"Jason Carter ""actually opposed more funding for education in the Senate.""",mostly-true
"In 2012, ""Wall Street"" gave Scott Brown ""more campaign contributions than any other candidate -- $5.3 million.""",mostly-true
"The Obama administration is using as its ""legal justification for these airstrikes (on the Islamic State), an authorization for military force that the president himself has called for repeal of.""",mostly-true
"""There is no state in the U.S. where a 40-hour minimum wage work week is enough to afford a two-bedroom apartment.""",mostly-true
"""Much more than 50 percent of parents out there are spankers.""",mostly-true
"""57% of the jobs created"" in Austin ""from 2009 to 2013 do not pay families a living wage.""",mostly-true
"Of the 98 top oxycodone-dispensing doctors who used to live in Florida, ""today, there are none.""",mostly-true
"Children who witness domestic violence are ""twice as likely to commit it themselves.""",mostly-true
"Says NFL Commissioner Roger Goodell interviewed domestic abuse victim Janay Rice with Ray Rice present and for ""every domestic violence agency, every law enforcement agency, that’s a no-no.""",mostly-true
"""Over 40 of our 100 (House of) Delegates seats go uncontested every year, and over 40 percent of our state senate seats go uncontested every year.""",mostly-true
"Says Glenn Grothman pushed through state tax credits that when phased in, ""someone that owns a factory that produces millions in income"" will pay ""less tax than their nephew would if he worked full time at Taco Bell for minimum wage.""",mostly-true
"Says President Obama ""has never made a statement ... that he wanted a residual force left (in Iraq).""",mostly-true
Says Michelle Nunn has acknowledged allowing a convicted felon to hold a fundraiser for her.,mostly-true
"""(Obama's) entire national security team, including his secretary of state, said we want to arm and train and equip (Syrian rebel forces), and he made the unilateral decision to turn them down.""",mostly-true
"Says Rick Scott ""thinks employers should be able to deny women coverage for birth control.""",mostly-true
"""Under Rick Scott, homeowners are paying higher (home insurance) premiums for less coverage.""",mostly-true
"A poll found that ""20% of young adults use (smartphones) during sex.""",mostly-true
"Says Mary Burke’s Madison school district ""will be the only school district left in the state"" to ""ignore the (Act 10) law"" in the 2015-16 school year.",mostly-true
"The United States has ""the highest corporate tax rate in the free world.""",mostly-true
"""Federal investigators found a company that (David Perdue) ran discriminated against women -- paid them less than men for the same work.""",mostly-true
"""Scott Walker cut school funding more per student than any governor in America.""",mostly-true
"""McDonald’s workers in Denmark have a union. Earn $45,000/year.""",mostly-true
"Pinnacle Overlook in Southwest Virginia is ""closer to eight other state capitals than to Richmond.""",mostly-true
"In the latest jobs numbers Wisconsin ""ranked third in the Midwest.""",mostly-true
"""The pension fund in the city of Providence is only 30 percent funded, about the same level as when he [Taveras] took office.""",mostly-true
"In 2012, there were nearly 12.2 million arrests and only 410 ""uses of deadly force"" by police in the United States.",mostly-true
"""There have been at least 100 shootings each year [Angel Taveras] has been mayor"" of Providence.",mostly-true
"""In 1952, the corporate income tax accounted for 33 percent of all federal tax revenue. Today, despite record-breaking profits, corporate taxes bring in less than 9 percent.""",mostly-true
"""My campaign alone has created more jobs in the state of Rhode Island than Narragansett Beer.""",mostly-true
"Says he holds the record for ""most appearances on 'Meet the Press'.""",mostly-true
"Police in the United States are allowed to use tear gas even though it ""has been classified as a chemical weapon and banned in international conflict since 1993.""",mostly-true
"""The United States is the only industrialized country that does not guarantee paid time off to care for a new child.""",mostly-true
