Statement,Label
"""James Comey Memos just out and show clearly that there was NO COLLUSION and NO OBSTRUCTION""",pants-fire
"Says Sen. Jon Tester ""took an income raise in the omnibus bill.""",pants-fire
"""Singer Celine Dion Says: ‘I Can’t Even Look At An American Flag Any More, I Hate This Country.’""",pants-fire
"The ""moon has more than 250 million citizens.""",pants-fire
"""Obama Announces Bid To Become UN Secretary General""",pants-fire
"""Dying 78 year old CIA agent admits to killing Marilyn Monroe.""",pants-fire
"Says that unless the recipient called back about ""your tax filings,"" you ""will be taken into custody by the local cops as there are more serious allegations pressed on your name.""",pants-fire
"""Pope Francis cancels the Bible and proposes to create a new book.""",pants-fire
"""Hollywood actor Bruce Willis: ‘Trump is the best US president ever, anyone who dislikes him should move to...""",pants-fire
"Congressional Black Caucus introduces bill to ""tax people for being white.""",pants-fire
"Says Buzz Aldrin ""passes UFO lie detector test leaving experts convinced that he encountered alien life.""",pants-fire
"""Walmart rewards everyone with $75 coupon to celebrate its 125th Anniversary""",pants-fire
"""Malia Obama suspended after racist anti-white attack goes viral.""",pants-fire
"""Actress Emma Stone: ‘For the first time in history we have a president that…""",pants-fire
"""All Citizens Who Want to Receive Gvt Benefits Must Agree to Be Microchipped in the Near Future""",pants-fire
"""YouTube witness makes shocking admission on live TV. CNN pulls plug immediately""",pants-fire
"""In many places, like California, the same person votes many times. You probably heard about that. They always like to say 'oh that's a conspiracy theory.' Not a conspiracy theory, folks. Millions and millions of people.""",pants-fire
"""Obama secretly flees US - leaves stunning evidence behind.""",pants-fire
"""Application for March for Our Lives permit was made months before Parkland shooting""",pants-fire
David Hogg graduated from Redondo Shores High School in 2015.,pants-fire
"""Robert Redford Says: Michelle And Barack Obama Should Get Five Years In Prison.""",pants-fire
"Says U.S. Rep. Ron DeSantis ""voted in favor of food stamps for illegal immigrants.""",pants-fire
"Many March for Our Lives speakers called for ""the murder of those who would not turn over their guns to the government.""",pants-fire
"""Trey Gowdy breaks his silence after 2 of his investigators are found tortured and killed.""",pants-fire
"A bill in Congress ""will ban all semi-automatic weapons, including pistols and shotguns. So, yes, they are coming to take away our guns.""",pants-fire
"""The United States is 3rd in murders throughout the world. If you remove Chicago, Detroit, Washington, St. Louis and New Orleans, the United States is then 189th out of 193 countries in the entire world.""",pants-fire
Says David Hogg wasn’t at school during the Parkland school shooting.,pants-fire
"""80% of black men in Atlanta are Homosexuals, study says""",pants-fire
"""Florida passes bill legalizing recreational use of marijuana.""",pants-fire
"Says Emma Gonzalez, a survivor of the Parkland school shooting, ripped up a copy of the U.S. Constitution",pants-fire
"""March For Our Lives is backed by radicals with a history of violent threats, language and actions.""",pants-fire
"""Obama just broke federal law in attempt to take over presidency from Trump.""",pants-fire
"""Biden preparing 2020 presidential bid -- with Obama as vice president.""",pants-fire
An all-female construction company built the Florida bridge that collapsed.,pants-fire
Say Charleston church shooter Dylann Roof was raped and beaten in prison.,pants-fire
"""Irish superstar Saoirse Ronan dies after on-set accident in St. Lucia.""",pants-fire
"""Court orders Obama to pay $400 million in restitution.""",pants-fire
"""Putin issues international arrest warrant for Soros""",pants-fire
"The U.S. Supreme Court ruled that public school in the United States ""will not teach the tenets of Islam or Sharia Law.""",pants-fire
Delta Airlines is offering free airline tickets for people who take a short survey,pants-fire
"""Trump wins the award Obama never could.""",pants-fire
"""The state of California is begging us to build walls in certain areas. They don’t tell you that.""",pants-fire
"Says Jennifer Aniston said, ""Me and all the Trump supporter celebrities decide to make a company named ‘celebrities for Trump’""",pants-fire
"The flu shot is ""designed to spread cancer.""",pants-fire
Michelle Obama Just Received Life-Shattering News from the Doctor,pants-fire
"""BREAKING Trump Removes Muslim Federal Judge For Trying To Implement Sharia Law In America""",pants-fire
"""Kushner And Wife Ivanka Trump Were Tossed Out Of The White House — And Donald Is Cutting Them Out Of His Will!""",pants-fire
"Says Keanu Reeves said, ""For me, Trump is the symbol of a successful man and a role model for every young American, something that our nation was looking for for year. I don’t think that America will again have a leader like him.""",pants-fire
"""Legendary actor Kirk Douglas dead, 4 days before his 101st birthday.""",pants-fire
"""Who’s really behind Jeanne Ives’ campaign for governor? Mike Madigan’s corrupt insider machine. They’ve bankrolled her campaign with thousands in shady labor union cash, turning Ives into another Madigan lackey.""",pants-fire
"""So many of these shooters turn out to be communist Democrats.""",pants-fire
"""So many of these people that commit the mass murders end up being Democrats.""",pants-fire
"Says that ""along the southern border of the U.S.,"" the government apprehends ""seven individuals a day who are either known or suspected terrorists.""",pants-fire
Say David Hogg is a crisis actor.,pants-fire
"In Parkland, Fla. ""the mass murderer was immersed in Islamic and leftwing hate.""",pants-fire
"""I never said Russia did not meddle in the election.""",pants-fire
"Says Melania Trump hired exorcist to ""cleanse White House of Obama demons.""",pants-fire
"""Trump declares globalist Soros as ‘national security threat’ using Obama’s 2014 executive order.""",pants-fire
"Says Michelle Obama said Florida shooting ""is clearly our president’s fault.""",pants-fire
"""Breaking: four million Democrat votes just declared fraudulent.""",pants-fire
"""Russian source behind fake Trump dossier killed in Russian plane crash, Rosatom CFO also dead""",pants-fire
"Says Donald Trump is ""canceling funding for Obama’s free house and library.""",pants-fire
"""Just in: 45 states just banned Sharia law""",pants-fire
"""First NFL team declares bankruptcy over kneeling thugs.""",pants-fire
"At the State of the Union address, Democrats, ""even on positive news … were like death and un-American. Un-American. Somebody said, ‘treasonous.’ I mean, yeah, I guess, why not? Can we call that treason? Why not?""",pants-fire
"""If the Dow Joans ever falls more than 1000 ‘points’ in a Single Day the sitting president should be 'loaded' into a very big cannon and Shot into the sun at TREMENDOUS SPEED! No excuses!""",pants-fire
"Says that singer Dolly Parton said, ""Trump in one year is already better than 16 years of Bush, Obama put together.""",pants-fire
"""100% of heroin/fentanyl epidemic is because we don't have a WALL.""",pants-fire
"""NFL lawyer, who claimed Super Bowl is ‘rigged’, found dead.""",pants-fire
"""I have introduced balanced budgets every year that I’ve been governor.""",pants-fire
"Democrats ""booed families of children murdered by MS13.""",pants-fire
"""The ice caps were going to melt, they were going to be gone by now, but now they’re setting records, so okay, they’re at a record level.""",pants-fire
"""Haiti official getting ready to testify against Clinton Foundation corruption next week found dead with gunshot to the head.""",pants-fire
"Says ""566,000 crimes"" were ""made in Texas by criminal aliens in the last 6 years.""",pants-fire
"""California To Register Illegal Aliens To Vote – Automatically.""",pants-fire
"""Mueller will be forced to resign over Pelosi affair.""",pants-fire
"""82-year-old who killed a Muslim in self-defense gets the death penalty.""",pants-fire
"""Bill Clinton’s hitman confesses on his deathbed.""",pants-fire
"""I have consistently opposed shutdowns.""",pants-fire
"""Soros, Obama and the Dems Ordered the Shutdown to Stage a Coup""",pants-fire
"""Queen Elizabeth removes Obamas from royal wedding guest list.""",pants-fire
"""Delta Force raids Obama stronghold in Thailand.""",pants-fire
"""White House staff compiled a number of gorilla documentaries into a makeshift gorilla channel"" for President Donald Trump.",pants-fire
"Says Hillary Clinton once said ""the average Democrat voter is just plain stupid, they’re easy to manipulate.""",pants-fire
"Says Sandra Bullock said to Hillary Clinton, ""If you don’t like our president you can leave and never come back again.""",pants-fire
"Says Shaquille O’Neal said Donald Trump ""is possibly the best president.""",pants-fire
"""Police discover meth lab in back room of Alabama Walmart.""",pants-fire
"""World’s most popular candy to be removed from shelves by December 2017.""",pants-fire
"""Breaking: Sasha Obama just crashed her expensive new car into a lake.""",pants-fire
"""Julia Roberts claims ‘Michelle Obama isn’t fit to clean Melania’s toilet’ """,pants-fire
"""Roy Moore takes the military vote, pulls ahead by 5,000 votes""",pants-fire
"Says of the diversity visa lottery program, ""they give us their worst people, they put them in a bin,"" and ""the worst of the worst"" are selected.",pants-fire
BREAKING: Illegal Muslim From Iran Arrested For Starting California Wildfire,pants-fire
